apartment_0_00000 0 1 2 0.03582279388895905 0.02598240694300328
apartment_0_25482 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25483 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25483 0 1 3 0.11954244980890855 0.13491890505169368
apartment_0_25483 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25484 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25484 0 1 3 0.11954244980890855 0.13491890505169368
apartment_0_25484 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25485 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25485 0 1 3 0.11954244980890855 0.13491890505169368
apartment_0_25485 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25490 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25490 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25490 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25491 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25491 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25491 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25492 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25492 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25492 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25493 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25493 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25493 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25494 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25494 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25494 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25495 0 1 2 0.04180179132723222 0.036883197813668084
apartment_0_25495 0 1 3 0.04180179132723222 0.12517344207351805
apartment_0_25495 0 1 4 0.04180179132723222 -0.10294907570888748
apartment_0_25500 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25500 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25500 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25501 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25501 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25501 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25502 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25502 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25502 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25503 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25503 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25503 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25504 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25504 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25504 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25505 0 1 2 0.09971049326593777 0.06334476390899822
apartment_0_25505 0 1 3 0.09971049326593777 0.16984088468815856
apartment_0_25505 0 1 4 0.09971049326593777 -0.1719146811760922
apartment_0_25510 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25510 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25510 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25511 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25511 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25511 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25512 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25512 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25512 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25513 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25513 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25513 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25514 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25514 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25514 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25515 0 1 2 0.0511958055582689 0.03512094171078928
apartment_0_25515 0 1 3 0.0511958055582689 0.05616411072686024
apartment_0_25515 0 1 4 0.0511958055582689 -0.10450181254684346
apartment_0_25520 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25520 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25520 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25521 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25521 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25521 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25522 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25522 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25522 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25523 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25523 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25523 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25524 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25524 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25524 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25525 0 1 2 0.06007474682942268 0.022875896142452532
apartment_0_25525 0 1 3 0.06007474682942268 0.149993556667608
apartment_0_25525 0 1 4 0.06007474682942268 -0.1376487774312542
apartment_0_25530 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25530 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25530 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25531 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25531 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25531 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25532 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25532 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25532 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25533 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25533 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25533 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25534 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25534 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25534 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25535 0 1 2 0.06000084547922816 0.03375533961872954
apartment_0_25535 0 1 3 0.06000084547922816 0.15171079221743217
apartment_0_25535 0 1 4 0.06000084547922816 -0.14355091625613156
apartment_0_25540 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25540 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25540 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25541 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25541 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25541 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25542 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25542 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25542 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25543 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25543 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25543 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25544 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25544 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25544 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25545 0 1 2 0.0869218889618574 0.04202848563926645
apartment_0_25545 0 1 3 0.0869218889618574 0.16696971483005288
apartment_0_25545 0 1 4 0.0869218889618574 -0.17396110656765976
apartment_0_25550 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25550 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25550 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25551 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25551 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25551 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25552 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25552 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25552 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25553 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25553 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25553 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25554 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25554 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25554 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25555 0 1 2 0.04662560996571039 0.02399031123312856
apartment_0_25555 0 1 3 0.04662560996571039 0.07207010716217982
apartment_0_25555 0 1 4 0.04662560996571039 -0.07559815480160159
apartment_0_25560 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25560 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25560 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25561 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25561 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25561 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25562 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25562 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25562 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25563 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25563 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25563 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25564 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25564 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25564 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25565 0 1 2 0.07255172068782202 0.028571821300078192
apartment_0_25565 0 1 3 0.07255172068782202 0.1624780110102953
apartment_0_25565 0 1 4 0.07255172068782202 -0.07776022311654043
apartment_0_25570 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25570 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25570 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25571 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25571 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25571 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25572 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25572 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25572 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25573 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25573 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25573 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25574 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25574 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25574 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25575 0 1 2 0.05140423136547599 0.04372646391647578
apartment_0_25575 0 1 3 0.05140423136547599 0.09851813861709946
apartment_0_25575 0 1 4 0.05140423136547599 -0.17990100140571902
apartment_0_25580 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25580 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25580 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25581 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25581 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25581 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25582 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25582 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25582 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25583 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25583 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25583 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25584 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25584 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25584 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25585 0 1 2 0.06661468716169908 0.047892760382041
apartment_0_25585 0 1 3 0.06661468716169908 0.17121827492591096
apartment_0_25585 0 1 4 0.06661468716169908 -0.0737521517227642
apartment_0_25590 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25590 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25590 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25591 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25591 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25591 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25592 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25592 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25592 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25593 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25593 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25593 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25594 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25594 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25594 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25595 0 1 2 0.11635751833288088 0.05014184401820897
apartment_0_25595 0 1 3 0.11635751833288088 0.12263260940369534
apartment_0_25595 0 1 4 0.11635751833288088 -0.1249926565854737
apartment_0_25600 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25600 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25600 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25601 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25601 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25601 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25602 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25602 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25602 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25603 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25603 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25603 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25604 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25604 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25604 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25605 0 1 2 0.0613001286884316 0.026121838099496475
apartment_0_25605 0 1 3 0.0613001286884316 0.09034590957968983
apartment_0_25605 0 1 4 0.0613001286884316 -0.15851272711041958
apartment_0_25610 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25610 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25610 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25611 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25611 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25611 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25612 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25612 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25612 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25613 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25613 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25613 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25614 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25614 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25614 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25615 0 1 2 0.10630690166041083 0.03606976110750366
apartment_0_25615 0 1 3 0.10630690166041083 0.11870061820437977
apartment_0_25615 0 1 4 0.10630690166041083 -0.11587194490025549
apartment_0_25620 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25620 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25620 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25621 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25621 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25621 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25622 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25622 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25622 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25623 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25623 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25623 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25624 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25624 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25624 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25625 0 1 2 0.0737403095724396 0.05663491808647733
apartment_0_25625 0 1 3 0.0737403095724396 0.1731184834909586
apartment_0_25625 0 1 4 0.0737403095724396 -0.16429540557972405
apartment_0_25630 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25630 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25630 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25631 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25631 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25631 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25632 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25632 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25632 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25633 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25633 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25633 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25634 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25634 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25634 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25635 0 1 2 0.11024353633782513 0.10254934363036433
apartment_0_25635 0 1 3 0.11024353633782513 0.1218340489000691
apartment_0_25635 0 1 4 0.11024353633782513 -0.1620616810800279
apartment_0_25640 0 1 2 0.033579891000255574 0.031279050723820784
apartment_0_25640 0 1 3 0.033579891000255574 0.16862883035497278
apartment_0_25640 0 1 4 0.033579891000255574 -0.11835071423711369
apartment_0_25641 0 1 2 0.033579891000255574 0.031279050723820784
