hotel_0_00000 0 1 2 0.036114862885868654 0.028534244558083226
hotel_0_05594 0 1 2 0.11990755699468175 0.10586831386307309
hotel_0_05594 0 1 3 0.11990755699468175 0.15989457718891545
hotel_0_05594 0 1 4 0.11990755699468175 -0.15093908272738096
hotel_0_05595 0 1 2 0.11990755699468175 0.10586831386307309
hotel_0_05595 0 1 3 0.11990755699468175 0.15989457718891545
hotel_0_05595 0 1 4 0.11990755699468175 -0.15093908272738096
hotel_0_05600 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05600 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05600 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05601 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05601 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05601 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05602 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05602 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05602 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05603 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05603 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05603 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05604 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05604 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05604 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05605 0 1 2 0.06135797082142794 0.0522488884351197
hotel_0_05605 0 1 3 0.06135797082142794 0.08585273410330248
hotel_0_05605 0 1 4 0.06135797082142794 -0.08823854942040865
hotel_0_05610 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05610 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05610 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05611 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05611 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05611 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05612 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05612 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05612 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05613 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05613 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05613 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05614 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05614 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05614 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05615 0 1 2 0.06255987672013426 0.0573059391004012
hotel_0_05615 0 1 3 0.06255987672013426 0.1600150152079999
hotel_0_05615 0 1 4 0.06255987672013426 -0.06940465278727292
hotel_0_05620 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05620 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05620 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05621 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05621 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05621 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05622 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05622 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05622 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05623 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05623 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05623 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05624 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05624 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05624 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05625 0 1 2 0.06730626682626473 0.06402252640436347
hotel_0_05625 0 1 3 0.06730626682626473 0.11862079838251113
hotel_0_05625 0 1 4 0.06730626682626473 -0.07554113140757379
hotel_0_05630 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05630 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05630 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05631 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05631 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05631 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05632 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05632 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05632 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05633 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05633 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05633 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05634 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05634 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05634 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05635 0 1 2 0.04918743888700343 0.036196494081881456
hotel_0_05635 0 1 3 0.04918743888700343 0.11997789422302843
hotel_0_05635 0 1 4 0.04918743888700343 -0.1794941615596558
hotel_0_05640 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05640 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05640 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05641 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05641 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05641 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05642 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05642 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05642 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05643 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05643 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05643 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05644 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05644 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05644 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05645 0 1 2 0.04877187890373931 0.03860802593597039
hotel_0_05645 0 1 3 0.04877187890373931 0.1103297138481922
hotel_0_05645 0 1 4 0.04877187890373931 -0.0587666415572775
hotel_0_05650 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05650 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05650 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05651 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05651 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05651 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05652 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05652 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05652 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05653 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05653 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05653 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05654 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05654 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05654 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05655 0 1 2 0.11240505898366494 0.047815345619512166
hotel_0_05655 0 1 3 0.11240505898366494 0.17722390588795367
hotel_0_05655 0 1 4 0.11240505898366494 -0.13595775037178243
hotel_0_05660 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05660 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05660 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05661 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05661 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05661 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05662 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05662 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05662 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05663 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05663 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05663 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05664 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05664 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05664 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05665 0 1 2 0.06655610471377227 0.04104974848523489
hotel_0_05665 0 1 3 0.06655610471377227 0.103315461027609
hotel_0_05665 0 1 4 0.06655610471377227 -0.06882943127984247
hotel_0_05670 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05670 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05670 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05671 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05671 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05671 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05672 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05672 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05672 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05673 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05673 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05673 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05674 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05674 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05674 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05675 0 1 2 0.09732775672431035 0.035724929622766716
hotel_0_05675 0 1 3 0.09732775672431035 0.13812416613697404
hotel_0_05675 0 1 4 0.09732775672431035 -0.10423579554144421
hotel_0_05680 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05680 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05680 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05681 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05681 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05681 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05682 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05682 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05682 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05683 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05683 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05683 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05684 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05684 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05684 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05685 0 1 2 0.0889231916687612 0.06084488149273891
hotel_0_05685 0 1 3 0.0889231916687612 0.1786599123261097
hotel_0_05685 0 1 4 0.0889231916687612 -0.09848603526197555
hotel_0_05690 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05690 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05690 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05691 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05691 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05691 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05692 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05692 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05692 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05693 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05693 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05693 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05694 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05694 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05694 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05695 0 1 2 0.11815438097312005 0.059775321660568065
hotel_0_05695 0 1 3 0.11815438097312005 0.15300903748256006
hotel_0_05695 0 1 4 0.11815438097312005 -0.17745321649964702
hotel_0_05700 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05700 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05700 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05701 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05701 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05701 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05702 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05702 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05702 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05703 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05703 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05703 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05704 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05704 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05704 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05705 0 1 2 0.03238896676451579 0.02721739142554708
hotel_0_05705 0 1 3 0.03238896676451579 0.06494719628232043
hotel_0_05705 0 1 4 0.03238896676451579 -0.06711868355811254
hotel_0_05710 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05710 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05710 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05711 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05711 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05711 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05712 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05712 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05712 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05713 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05713 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05713 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05714 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05714 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05714 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05715 0 1 2 0.11686234218291486 0.08609633799200098
hotel_0_05715 0 1 3 0.11686234218291486 0.15351850130795625
hotel_0_05715 0 1 4 0.11686234218291486 -0.11803043994029219
hotel_0_05720 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05720 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05720 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05721 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05721 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05721 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05722 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05722 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05722 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05723 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05723 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05723 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05724 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05724 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05724 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05725 0 1 2 0.11896529014707136 0.05197934041570523
hotel_0_05725 0 1 3 0.11896529014707136 0.17773803331795607
hotel_0_05725 0 1 4 0.11896529014707136 -0.17748274556000385
hotel_0_05730 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05730 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05730 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05731 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05731 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05731 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05732 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05732 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05732 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05733 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05733 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05733 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05734 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05734 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05734 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05735 0 1 2 0.06788498004470628 0.03410145193084412
hotel_0_05735 0 1 3 0.06788498004470628 0.15901404225205906
hotel_0_05735 0 1 4 0.06788498004470628 -0.14547184176024763
hotel_0_05740 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05740 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05740 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05741 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05741 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05741 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05742 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05742 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05742 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05743 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05743 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05743 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05744 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05744 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05744 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05745 0 1 2 0.08040340721104929 0.07664972296406324
hotel_0_05745 0 1 3 0.08040340721104929 0.1398336192060194
hotel_0_05745 0 1 4 0.08040340721104929 -0.08412914267966295
hotel_0_05750 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05750 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05750 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05751 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05751 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05751 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05752 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05752 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05752 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05753 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05753 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05753 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05754 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05754 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05754 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05755 0 1 2 0.10906087747763753 0.030242324774580692
hotel_0_05755 0 1 3 0.10906087747763753 0.16236311055042313
hotel_0_05755 0 1 4 0.10906087747763753 -0.11989422121972311
hotel_0_05760 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05760 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05760 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05761 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05761 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05761 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05762 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05762 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05762 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05763 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05763 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05763 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05764 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05764 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05764 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05765 0 1 2 0.10226160368977398 0.07589198463061213
hotel_0_05765 0 1 3 0.10226160368977398 0.1709332651336282
hotel_0_05765 0 1 4 0.10226160368977398 -0.13857278209794496
hotel_0_05770 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05770 0 1 3 0.11611091329837914 0.1353303389611738
hotel_0_05770 0 1 4 0.11611091329837914 -0.1519475337853809
hotel_0_05771 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05771 0 1 3 0.11611091329837914 0.1353303389611738
hotel_0_05771 0 1 4 0.11611091329837914 -0.1519475337853809
hotel_0_05772 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05772 0 1 3 0.11611091329837914 0.1353303389611738
hotel_0_05772 0 1 4 0.11611091329837914 -0.1519475337853809
hotel_0_05773 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05773 0 1 3 0.11611091329837914 0.1353303389611738
hotel_0_05773 0 1 4 0.11611091329837914 -0.1519475337853809
hotel_0_05774 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05774 0 1 3 0.11611091329837914 0.1353303389611738
hotel_0_05774 0 1 4 0.11611091329837914 -0.1519475337853809
hotel_0_05775 0 1 2 0.11611091329837914 0.05447956699919543
hotel_0_05775 0 1 3 0.11611091329837914 0.1353303389611738
